merchant_id,total_txn_count,total_volume,avg_ticket,median_ticket,max_ticket,min_ticket,ticket_std,coefficient_of_variation,avg_daily_txns,max_daily_txns,active_days,std_daily_txns,activity_rate,burst_ratio,fraud_count,fraud_rate,status_chargeback_rate,status_completed_rate,status_declined_rate,status_disputed_rate,status_failed_rate,status_pending_rate,status_reversed_rate,combined_risk_score,pct_large_txns,pct_small_txns,pct_round_amounts,amount_range,iqr,amount_skewness,pct_late_night,pct_weekend,peak_hour,hour_spread,late_night_fraud_rate,late_night_txn_count,n_channels_used,n_card_types,dominant_channel,debit_card_rate,unique_customers,txns_per_customer,repeat_customer_rate,days_on_platform,days_signup_to_first_txn,days_since_last_txn,category,state,is_high_risk
MRC00826,54,4659325.83,86283.81166666666,90241.10500000001,203762.58,100.0,51611.24281854622,0.5981567320870316,1.125,3,48,0.3927535094037178,0.13150684931506848,2.6666666666666665,3,0.05555555555555555,0.037037037037037035,0.8888888888888888,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.037037037037037035,0.05555555555555555,0.05555555555555555,0.0,203662.58,61712.6375,0.06084681022978534,0.2037037037037037,0.2777777777777778,17,23,0.09090909090909091,11,3,4,POS_Terminal,0.48148148148148145,54,1.0,0.0,609,250,1,POS_Electronics,Enugu,0
MRC00827,72,628995.54,8736.049166666668,8700.025000000001,22909.21,538.49,4451.488611621564,0.5095539787718567,1.0909090909090908,2,66,0.2896827297511605,0.18082191780821918,1.8333333333333335,2,0.027777777777777776,0.013888888888888888,0.9166666666666666,0.0,0.013888888888888888,0.041666666666666664,0.013888888888888888,0.0,0.018055555555555557,0.05555555555555555,0.05555555555555555,0.0,22370.719999999998,5688.1900000000005,0.3270934507377499,0.3055555555555556,0.4027777777777778,21,22,0.0,22,3,4,POS_Terminal,0.625,72,1.0,0.0,493,134,3,POS_Grocery,Oyo,0
MRC00828,46,641892.11,13954.176304347826,14149.895,26870.89,100.0,7418.488688986415,0.5316321456161458,1.0454545454545454,2,44,0.21070705494148542,0.12054794520547946,1.9130434782608696,1,0.021739130434782608,0.021739130434782608,0.9782608695652174,0.0,0.0,0.0,0.0,0.0,0.015217391304347825,0.06521739130434782,0.0,0.0,26770.89,10392.414999999999,-0.2808156471997617,0.2608695652173913,0.3695652173913043,1,22,0.0,12,3,4,POS_Terminal,0.5217391304347826,46,1.0,0.0,722,373,3,POS_Fuel,Rivers,0
MRC00829,61,476547.92,7812.260983606557,7884.65,18356.97,100.0,4972.05826922034,0.6364429298578006,1.0701754385964912,2,57,0.2577130964857057,0.15616438356164383,1.8688524590163935,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,18256.97,7566.970000000001,0.21442278459613473,0.2786885245901639,0.2459016393442623,4,23,0.0,17,3,4,POS_Terminal,0.5409836065573771,61,1.0,0.0,459,100,1,POS_Supermarket,Lagos,0
MRC00830,197,1704541.29,8652.493857868021,8438.36,20544.26,100.0,4622.520590697217,0.5342414183274795,1.304635761589404,3,151,0.5887090677456194,0.4136986301369863,2.299492385786802,8,0.04060913705583756,0.015228426395939087,0.9137055837563451,0.02030456852791878,0.01015228426395939,0.025380710659898477,0.0,0.015228426395939087,0.02436548223350254,0.050761421319796954,0.050761421319796954,0.0,20444.26,6789.5599999999995,0.14676373606839385,0.2182741116751269,0.3147208121827411,13,24,0.023255813953488372,43,3,4,POS_Terminal,0.5532994923857868,197,1.0,0.0,31,-332,1,POS_Grocery,Kano,0
MRC00831,1503,18300645.92,12176.078456420493,12217.74,37526.69,100.0,7447.145484505784,0.61162101666476,4.163434903047092,11,361,2.0462413650942635,0.989041095890411,2.642049234863606,71,0.047238855622089154,0.017964071856287425,0.9228210246174318,0.012641383898868928,0.018629407850964737,0.007318695941450432,0.00998003992015968,0.010645375914836993,0.029075182967398538,0.05056553559547571,0.0,0.0,37426.69,10763.820000000002,0.27103892486586034,0.24218230206254157,0.28409846972721225,8,24,0.046703296703296704,364,3,4,Web_Gateway,0.541583499667332,1499,1.0026684456304202,0.00266844563042028,714,351,0,Online_Bills,Ekiti,0
MRC00832,56,316044.33,5643.64875,5183.6900000000005,12863.71,100.0,2923.8139394764144,0.5180715648677487,1.0980392156862746,2,51,0.300326619585032,0.13972602739726028,1.8214285714285712,3,0.05357142857142857,0.05357142857142857,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0375,0.05357142857142857,0.05357142857142857,0.0,12763.71,4537.629999999999,0.25557592943931695,0.32142857142857145,0.25,3,22,0.05555555555555555,18,3,4,POS_Terminal,0.4642857142857143,56,1.0,0.0,420,68,8,POS_Restaurant,Enugu,0
MRC00833,47,999278.67,21261.248297872342,22036.72,51014.08,100.0,13644.199193588574,0.6417402686066169,1.0217391304347827,2,46,0.1474419561548971,0.12602739726027398,1.957446808510638,3,0.06382978723404255,0.0425531914893617,0.9148936170212766,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.06382978723404255,0.0,0.0,50914.08,18627.53,0.03369162924307768,0.2553191489361702,0.3617021276595745,15,21,0.0,12,3,4,Bank_Transfer,0.5106382978723404,47,1.0,0.0,645,284,12,Transfer_P2P,Cross River,1
MRC00834,53,259200.12,4890.568301886792,5292.27,9984.43,330.32,2564.3917555546536,0.5243545529392373,1.0816326530612246,2,49,0.27664166758624403,0.13424657534246576,1.8490566037735847,3,0.05660377358490566,0.03773584905660377,0.9245283018867925,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.03773584905660377,0.05660377358490566,0.05660377358490566,0.0,9654.11,3439.62,-0.046645793635014594,0.20754716981132076,0.18867924528301888,12,22,0.09090909090909091,11,3,4,POS_Terminal,0.49056603773584906,53,1.0,0.0,702,345,1,POS_Restaurant,Abuja,1
MRC00835,54,707923.15,13109.687962962964,13052.755000000001,30455.78,532.88,7494.933208030555,0.5717095043913311,1.0384615384615385,2,52,0.19418390934515437,0.14246575342465753,1.9259259259259258,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,29922.899999999998,13051.61,0.10056603407224049,0.24074074074074073,0.2777777777777778,3,22,0.0,13,3,4,Mobile_App,0.5370370370370371,54,1.0,0.0,608,258,15,Online_Bills,Kaduna,0
MRC00836,83,2943080.79,35458.80469879518,35140.19,94516.59,100.0,23174.01120235445,0.6535474446814011,1.1216216216216217,2,74,0.3290793593217006,0.20273972602739726,1.783132530120482,5,0.060240963855421686,0.012048192771084338,0.891566265060241,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.03614457831325302,0.060240963855421686,0.0,0.0,94416.59,37258.719999999994,0.142958548777459,0.24096385542168675,0.27710843373493976,16,23,0.15,20,3,4,Web_Gateway,0.5662650602409639,83,1.0,0.0,717,354,3,Online_Ecommerce,Delta,1
MRC00837,66,470650.51,7131.068333333334,7586.895,16454.96,100.0,4551.567528708387,0.638272880857504,1.1578947368421053,3,57,0.4135850959342556,0.15616438356164383,2.590909090909091,0,0.0,0.0,0.9545454545454546,0.030303030303030304,0.0,0.0,0.015151515151515152,0.0,0.0,0.06060606060606061,0.0,0.0,16354.96,7887.959999999999,-0.12132487022311815,0.19696969696969696,0.2878787878787879,19,24,0.0,13,3,4,POS_Terminal,0.48484848484848486,66,1.0,0.0,598,240,4,POS_Grocery,Kaduna,0
MRC00838,110,562490.85,5113.553181818182,4831.28,12437.45,100.0,2859.1634445131394,0.5591343910686642,1.1111111111111112,2,99,0.3158690276528953,0.27123287671232876,1.7999999999999998,2,0.01818181818181818,0.00909090909090909,0.9727272727272728,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.011818181818181818,0.05454545454545454,0.05454545454545454,0.0,12337.45,4096.8425,0.1592968422463015,0.2,0.34545454545454546,0,24,0.045454545454545456,22,3,4,POS_Terminal,0.4909090909090909,110,1.0,0.0,727,365,1,POS_Restaurant,Delta,0
MRC00839,93,13052234.41,140346.6065591398,121697.41,384678.19,100.0,88141.52105913487,0.6280274473326397,1.1071428571428572,3,84,0.34772434529352503,0.23013698630136986,2.7096774193548385,9,0.0967741935483871,0.010752688172043012,0.9032258064516129,0.0,0.06451612903225806,0.0,0.0,0.021505376344086023,0.05698924731182796,0.053763440860215055,0.053763440860215055,0.0,384578.19,113474.97,0.6794113186453328,0.22580645161290322,0.26881720430107525,18,24,0.14285714285714285,21,3,4,Mobile_App,0.5376344086021505,93,1.0,0.0,496,132,4,Online_Travel,Lagos,1
MRC00840,50,1936173.71,38723.4742,39200.095,98780.95,100.0,20932.11544553002,0.5405536532548524,1.1111111111111112,3,45,0.3827069981913662,0.1232876712328767,2.6999999999999997,1,0.02,0.02,0.98,0.0,0.0,0.0,0.0,0.0,0.014,0.06,0.06,0.0,98680.95,25802.839999999993,0.6198611778199565,0.24,0.4,8,21,0.0,12,3,4,Web_Gateway,0.48,50,1.0,0.0,610,246,7,Online_Ecommerce,Lagos,0
MRC00841,115,1386463.73,12056.206347826086,11361.75,33840.97,100.0,7895.491023912955,0.6548901699361367,1.15,3,100,0.38599209705627263,0.273972602739726,2.608695652173913,3,0.02608695652173913,0.008695652173913044,0.9652173913043478,0.0,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.01565217391304348,0.05217391304347826,0.05217391304347826,0.0,33740.97,12591.255,0.4758348652250513,0.28695652173913044,0.2956521739130435,2,24,0.06060606060606061,33,3,4,Web_Gateway,0.5130434782608696,115,1.0,0.0,620,261,1,Online_Bills,Abia,0
MRC00842,145,893163.98,6159.751586206897,5766.85,17719.99,100.0,3971.3556844269306,0.6447265979556239,1.2393162393162394,3,117,0.48511592374956153,0.32054794520547947,2.4206896551724135,1,0.006896551724137931,0.0,0.9724137931034482,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.0,0.004137931034482759,0.05517241379310345,0.0,0.0,17619.99,5469.780000000001,0.44256447586376385,0.2620689655172414,0.20689655172413793,8,24,0.02631578947368421,38,3,4,POS_Terminal,0.5241379310344828,145,1.0,0.0,691,327,0,POS_Pharmacy,Lagos,0
MRC00843,76,21598594.45,284192.0322368421,271770.52,584445.47,100.0,157235.8981724857,0.5532734219707021,1.2063492063492063,3,63,0.48054841516113234,0.1726027397260274,2.486842105263158,6,0.07894736842105263,0.02631578947368421,0.868421052631579,0.013157894736842105,0.039473684210526314,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.04868421052631578,0.05263157894736842,0.05263157894736842,0.0,584345.47,179857.04249999998,0.23658486748760485,0.2894736842105263,0.2894736842105263,2,23,0.13636363636363635,22,3,4,Bank_Transfer,0.5263157894736842,76,1.0,0.0,650,295,4,Transfer_Business,Oyo,1
MRC00844,238,8526727.25,35826.58508403361,32578.965,107277.33,100.0,25004.086795851188,0.6979199032562678,1.367816091954023,4,174,0.6648037222396653,0.4767123287671233,2.9243697478991595,6,0.025210084033613446,0.008403361344537815,0.9453781512605042,0.008403361344537815,0.008403361344537815,0.0,0.02100840336134454,0.008403361344537815,0.015126050420168069,0.05042016806722689,0.0,0.0,107177.33,37150.600000000006,0.47746576899779336,0.28991596638655465,0.29411764705882354,19,24,0.014492753623188406,69,3,4,Mobile_App,0.592436974789916,238,1.0,0.0,694,331,1,Online_Ecommerce,Rivers,0
MRC00845,114,3832283.54,33616.522280701756,28068.79,109234.33,100.0,24056.736823139217,0.7156224139505791,1.1515151515151516,4,99,0.45989431713313694,0.27123287671232876,3.4736842105263155,11,0.09649122807017543,0.02631578947368421,0.8859649122807017,0.0,0.02631578947368421,0.008771929824561403,0.008771929824561403,0.043859649122807015,0.056140350877192984,0.05263157894736842,0.0,0.0,109134.33,34226.4375,0.6581244989322883,0.24561403508771928,0.32456140350877194,6,24,0.0,28,3,4,Mobile_App,0.5614035087719298,114,1.0,0.0,491,135,6,Online_Ecommerce,Abuja,1
MRC00846,76,2624562.95,34533.72302631579,36294.57,85944.35,100.0,23000.9509380455,0.6660431868442926,1.1176470588235294,2,68,0.32458523544031886,0.1863013698630137,1.7894736842105263,1,0.013157894736842105,0.0,0.9342105263157895,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.0,0.007894736842105263,0.05263157894736842,0.0,0.0,85844.35,38421.265,0.08786733631639759,0.25,0.34210526315789475,22,22,0.0,19,3,4,Web_Gateway,0.5789473684210527,76,1.0,0.0,691,330,5,Online_Ecommerce,Anambra,0
MRC00847,200,50862841.26,254314.2063,245116.435,696674.84,100.0,146405.62949714818,0.5756879712981579,1.2578616352201257,4,159,0.5649446761083177,0.43561643835616437,3.18,8,0.04,0.025,0.935,0.01,0.01,0.005,0.01,0.005,0.026000000000000002,0.05,0.05,0.0,696574.84,207703.0575,0.33793971841635834,0.19,0.285,7,24,0.0,38,3,4,Bank_Transfer,0.545,200,1.0,0.0,558,197,6,Transfer_Business,Ogun,0
MRC00848,76,2717042.81,35750.563289473685,34678.365,77692.67,100.0,19561.852135357352,0.5471760536180726,1.1343283582089552,2,67,0.34357842332065347,0.18356164383561643,1.7631578947368423,4,0.05263157894736842,0.0,0.9342105263157895,0.0,0.013157894736842105,0.0,0.013157894736842105,0.039473684210526314,0.027631578947368424,0.05263157894736842,0.05263157894736842,0.0,77592.67,23764.845,0.2963071764528396,0.19736842105263158,0.2631578947368421,6,24,0.0,15,3,4,Mobile_App,0.5657894736842105,75,1.0133333333333334,0.013333333333333334,671,312,8,Online_Ecommerce,Bayelsa,0
MRC00849,68,509044.38,7485.946764705883,7192.26,16497.84,100.0,4542.30902606811,0.6067781629818435,1.152542372881356,2,59,0.3626321077722929,0.16164383561643836,1.7352941176470589,1,0.014705882352941176,0.0,0.8970588235294118,0.04411764705882353,0.014705882352941176,0.029411764705882353,0.014705882352941176,0.0,0.008823529411764706,0.058823529411764705,0.0,0.0,16397.84,5971.1175,0.2088364060724594,0.3088235294117647,0.3088235294117647,0,24,0.047619047619047616,21,3,4,POS_Terminal,0.4852941176470588,68,1.0,0.0,538,187,10,POS_Grocery,Rivers,0
MRC00850,56,1179432.59,21061.296250000003,18267.84,53989.09,100.0,13809.309818837113,0.655672360092134,1.1666666666666667,2,48,0.3766217885773547,0.13150684931506848,1.7142857142857142,3,0.05357142857142857,0.017857142857142856,0.8928571428571429,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.0,0.033928571428571426,0.05357142857142857,0.0,0.0,53889.09,18063.972500000003,0.4272853526462935,0.26785714285714285,0.21428571428571427,0,22,0.0,15,3,4,Bank_Transfer,0.5357142857142857,56,1.0,0.0,591,228,1,Transfer_P2P,Kano,0
MRC00851,172,1729969.71,10057.963430232558,9421.075,25871.97,100.0,6609.077060525308,0.6570989352237578,1.2835820895522387,3,134,0.5290357279818776,0.36712328767123287,2.3372093023255816,1,0.005813953488372093,0.0,0.9825581395348837,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.0,0.0034883720930232558,0.05232558139534884,0.0,0.0,25771.97,9488.0425,0.22444820853910716,0.29651162790697677,0.3488372093023256,2,24,0.0,51,3,4,POS_Terminal,0.5,172,1.0,0.0,631,272,2,POS_Retail,Bayelsa,0
MRC00852,45,1500857.63,33352.391777777775,28008.68,110203.62,100.0,27044.75128826229,0.810878915924759,1.0227272727272727,2,44,0.1507556722888818,0.12054794520547946,1.9555555555555555,2,0.044444444444444446,0.044444444444444446,0.9333333333333333,0.0,0.0,0.0,0.022222222222222223,0.0,0.03111111111111111,0.06666666666666667,0.0,0.0,110103.62,44748.590000000004,0.6765739399223671,0.17777777777777778,0.3111111111111111,1,22,0.0,8,3,4,Web_Gateway,0.6888888888888889,45,1.0,0.0,529,178,14,Online_Ecommerce,Abia,0
MRC00853,64,287084.02,4485.6878125,4238.335,10905.48,100.0,2712.383835922949,0.6046751243732366,1.1228070175438596,3,57,0.38126553544911884,0.15616438356164383,2.671875,3,0.046875,0.015625,0.90625,0.015625,0.015625,0.015625,0.015625,0.015625,0.028125000000000004,0.0625,0.0,0.0,10805.48,3039.0125,0.3511859966495235,0.234375,0.1875,16,24,0.0,15,3,4,POS_Terminal,0.546875,64,1.0,0.0,634,276,0,POS_Restaurant,Benue,0
MRC00854,69,2632257.27,38148.65608695652,39550.05,89276.6,100.0,23498.292198889576,0.6159664483416474,1.1129032258064515,2,62,0.3190579735427824,0.16986301369863013,1.7971014492753625,1,0.014492753623188406,0.0,0.9855072463768116,0.0,0.014492753623188406,0.0,0.0,0.0,0.008695652173913044,0.057971014492753624,0.0,0.0,89176.6,33144.44,0.008393210012318188,0.2463768115942029,0.2753623188405797,15,24,0.058823529411764705,17,3,4,Web_Gateway,0.5362318840579711,69,1.0,0.0,420,59,5,Online_Ecommerce,Ogun,0
MRC00855,71,1586350.98,22342.971549295773,23377.61,60254.46,100.0,14193.430661632225,0.635252595220692,1.109375,3,64,0.36153058664429083,0.17534246575342466,2.704225352112676,6,0.08450704225352113,0.028169014084507043,0.8732394366197183,0.014084507042253521,0.028169014084507043,0.028169014084507043,0.0,0.028169014084507043,0.05070422535211268,0.056338028169014086,0.0,0.0,60154.46,21756.915,0.15107617206861454,0.2535211267605634,0.323943661971831,10,23,0.05555555555555555,18,3,4,Bank_Transfer,0.4788732394366197,71,1.0,0.0,495,131,17,Transfer_P2P,Lagos,1
MRC00856,84,1604099.01,19096.416785714286,17952.055,58070.94,100.0,13223.243379690573,0.692446312209873,1.1506849315068493,3,73,0.43047883148085253,0.2,2.607142857142857,4,0.047619047619047616,0.011904761904761904,0.9404761904761905,0.0,0.03571428571428571,0.0,0.011904761904761904,0.0,0.029761904761904764,0.05952380952380952,0.0,0.0,57970.94,21129.9,0.3878234524087267,0.16666666666666666,0.2857142857142857,17,23,0.14285714285714285,14,3,4,Bank_Transfer,0.5119047619047619,84,1.0,0.0,590,229,4,Transfer_P2P,Lagos,0
MRC00857,66,534032.31,8091.398636363637,7482.799999999999,19084.39,100.0,4713.530642397607,0.5825359562949329,1.064516129032258,2,62,0.24767560367065306,0.16986301369863013,1.878787878787879,4,0.06060606060606061,0.030303030303030304,0.9393939393939394,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.03787878787878789,0.06060606060606061,0.06060606060606061,0.0,18984.39,6676.0025000000005,0.22789631285994225,0.21212121212121213,0.2878787878787879,8,23,0.07142857142857142,14,3,4,POS_Terminal,0.5454545454545454,66,1.0,0.0,353,-6,5,POS_Grocery,Imo,1
MRC00858,51,237960.98,4665.9015686274515,4561.21,9220.83,100.0,2417.137491431029,0.5180429668048201,1.186046511627907,3,43,0.4501753073070202,0.1178082191780822,2.5294117647058822,2,0.0392156862745098,0.0196078431372549,0.9411764705882353,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.023529411764705882,0.058823529411764705,0.058823529411764705,0.0,9120.83,3268.565,-0.0608238898392468,0.2549019607843137,0.27450980392156865,16,23,0.0,13,3,4,POS_Terminal,0.47058823529411764,51,1.0,0.0,413,56,32,POS_Restaurant,Kwara,0
MRC00859,151,1278443.85,8466.515562913908,8206.62,21149.49,100.0,4787.145785649823,0.565421010577135,1.2377049180327868,4,122,0.515114986577852,0.33424657534246577,3.2317880794701987,3,0.019867549668874173,0.006622516556291391,0.9536423841059603,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.006622516556291391,0.011920529801324504,0.052980132450331126,0.052980132450331126,0.0,21049.49,7155.99,0.18666136832279143,0.25165562913907286,0.23841059602649006,18,24,0.07894736842105263,38,3,4,POS_Terminal,0.5165562913907285,151,1.0,0.0,594,230,4,POS_Supermarket,Ogun,0
MRC00860,85,3230294.29,38003.462235294115,36929.77,89764.72,100.0,22743.149874826067,0.598449418477044,1.2142857142857142,3,70,0.4469820585465662,0.1917808219178082,2.4705882352941178,5,0.058823529411764705,0.011764705882352941,0.9058823529411765,0.0,0.047058823529411764,0.011764705882352941,0.023529411764705882,0.0,0.036470588235294116,0.058823529411764705,0.058823529411764705,0.0,89664.72,31597.85,0.10559361542620628,0.2,0.29411764705882354,10,23,0.058823529411764705,17,3,4,Web_Gateway,0.5882352941176471,85,1.0,0.0,718,358,10,Online_Ecommerce,Abuja,1
MRC00861,152,5660682.0,37241.32894736842,37139.81,131743.23,100.0,25063.333945352944,0.672997840135455,1.1875,3,128,0.43016202770437584,0.3506849315068493,2.526315789473684,3,0.019736842105263157,0.006578947368421052,0.9473684210526315,0.0,0.013157894736842105,0.019736842105263157,0.013157894736842105,0.0,0.012499999999999999,0.05263157894736842,0.0,0.0,131643.23,34990.985,0.6284811177030073,0.3223684210526316,0.3026315789473684,1,24,0.02040816326530612,49,3,4,Web_Gateway,0.5263157894736842,152,1.0,0.0,580,230,3,Online_Ecommerce,Delta,0
MRC00862,52,445056.08,8558.77076923077,8911.945,19262.68,100.0,4864.607972095983,0.5683769437527763,1.0612244897959184,2,49,0.24222607082590245,0.13424657534246576,1.8846153846153846,1,0.019230769230769232,0.019230769230769232,0.9423076923076923,0.0,0.0,0.038461538461538464,0.0,0.0,0.013461538461538462,0.057692307692307696,0.0,0.0,19162.68,6070.470000000001,-0.012327901898682733,0.21153846153846154,0.3269230769230769,20,23,0.0,11,3,4,POS_Terminal,0.6153846153846154,52,1.0,0.0,651,295,18,POS_Grocery,Abuja,0
